0.001090004,-0.024655925,0.763807416,-0.018019315,0.033574183,-0.537523270,0.842387557,-0.306163609,0.333843082,-0.087691523,0.090278313,0.093303174,-0.206616044,0.098597556,0.068902187,-0.594991326,0.091860726,-0.191571400,0.132348269,0.087981522,0.426607490,0.186565116,0.157197297,1.008070230,-0.484111339,-0.413846254,-0.397572011,0.724185765,0.984227180,0.274451137
0.008104336,-0.028827257,0.758259416,-0.020950288,0.029167153,-0.530137300,0.847150981,-0.302023768,0.340538949,-0.110879809,0.090129748,0.094190940,-0.220054030,0.124238268,0.063643366,-0.608843982,0.093880653,-0.192695931,0.143717870,0.097401321,0.464321852,0.187749505,0.175507218,0.993415594,-0.489752829,-0.441534966,-0.437464356,0.722122550,0.965257406,0.287875116
0.015699338,-0.032981630,0.751905680,-0.023457753,0.024437595,-0.523172081,0.851553619,-0.294988155,0.343843013,-0.132827178,0.090356119,0.099800982,-0.242781892,0.150413811,0.056387242,-0.621496916,0.096437082,-0.192071244,0.155447245,0.106591515,0.502326727,0.188756987,0.193365872,0.977021158,-0.495649457,-0.468718916,-0.481684178,0.716593325,0.943884015,0.300934583
0.024380418,-0.035625629,0.742219448,-0.023820955,0.019919787,-0.517833471,0.854917645,-0.285639733,0.335236609,-0.147704452,0.093802191,0.127547726,-0.308540612,0.115477271,-0.002665557,-0.629834771,0.260918379,-0.268038511,0.168336824,0.115059957,0.534776568,0.189548135,0.205776185,0.958194971,-0.504454434,-0.473362684,-0.559912920,0.693072915,0.877162814,0.315243334
0.032960303,-0.037872370,0.731626689,-0.023660555,0.015674422,-0.512385428,0.858286560,-0.315400600,0.316177011,-0.170499161,0.178135037,0.099929333,-0.357737005,0.081203908,-0.061365217,-0.634261787,0.421165943,-0.340560853,0.180532455,0.122742675,0.564904094,0.190516412,0.217020005,0.936963856,-0.512471318,-0.481709063,-0.638114452,0.671267807,0.812964141,0.332461745
0.041337810,-0.039324600,0.719220877,-0.022454418,0.011975401,-0.506750584,0.861717105,-0.423379749,0.276211262,-0.209128708,0.424240619,-0.038418785,-0.373808920,0.048256904,-0.119358607,-0.630867004,0.572946072,-0.406193376,0.191340163,0.128853962,0.590386868,0.191838995,0.225930855,0.910923123,-0.518911958,-0.497460604,-0.716261446,0.652893007,0.753810287,0.355499446
0.049152561,-0.040466599,0.706009626,-0.021208880,0.008844243,-0.503182530,0.863874555,-0.499539971,0.243176043,-0.233744204,0.604597569,-0.138987899,-0.382173717,0.021142820,-0.168758899,-0.619861186,0.699882209,-0.459374428,0.203326941,0.135835409,0.611658454,0.193820640,0.233197376,0.887065053,-0.529138446,-0.516704440,-0.794456959,0.635333300,0.697074294,0.383501887
0.056685913,-0.041453481,0.692395747,-0.019943770,0.005997147,-0.500650108,0.865399241,-0.559790730,0.213606164,-0.251352698,0.752080142,-0.220667422,-0.386684984,-0.003054752,-0.213862523,-0.605049908,0.814396143,-0.506329656,0.215903223,0.143251896,0.630824387,0.196131796,0.239641726,0.864298403,-0.541257739,-0.537694395,-0.872676492,0.618181288,0.641547382,0.413986564
0.062574871,-0.042114615,0.679931760,-0.018896155,0.004307924,-0.501176178,0.865128219,-0.602617025,0.195968971,-0.255478442,0.860393286,-0.275201559,-0.384892046,-0.022145681,-0.248296678,-0.590606153,0.899263978,-0.547438383,0.226933211,0.150568500,0.637819290,0.198876873,0.244036287,0.855643094,-0.548799932,-0.558513165,-0.942015648,0.599681616,0.595967174,0.445958197
0.068012565,-0.042655759,0.668613315,-0.017795235,0.003165650,-0.502768397,0.864232242,-0.640118957,0.182133436,-0.256404728,0.955868900,-0.323535472,-0.382382125,-0.041096680,-0.278953075,-0.574744761,0.974257410,-0.585037351,0.236129999,0.157112047,0.639378488,0.200476706,0.249129683,0.852959991,-0.552170455,-0.578959823,-1.004481792,0.581968725,0.554511786,0.471979558
